Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.25375E-4,25.524395357,0.320516149,0.074480151,0.211764706,0
4.30681E-4,25.780874397,0.323221858,0.073724008,0.221848739,0
4.37826E-4,26.084630382,0.326831561,0.07284184,0.221848739,0
4.45258E-4,26.350313896,0.330545835,0.072085696,0.222689076,0
4.4835E-4,26.505610765,0.332078822,0.071581601,0.223109244,0
4.51894E-4,26.754491412,0.333827479,0.070951481,0.22394958,0
4.60504E-4,27.022713899,0.338037789,0.070195337,0.227731092,0
4.6483E-4,27.259065092,0.340133469,0.069565217,0.228571429,0
4.69671E-4,27.680890992,0.342462596,0.068431002,0.230252101,0
4.70043E-4,27.821871605,0.342640814,0.06805293,0.230252101,0
4.71081E-4,28.056996941,0.343137822,0.06742281,0.231932773,0
4.78169E-4,28.390729132,0.34651162,0.066540643,0.232773109,0
4.82596E-4,28.534988388,0.348601248,0.066162571,0.234033613,0
4.82737E-4,28.776300311,0.348667801,0.065532451,0.234453782,0
4.86077E-4,29.018038398,0.35023526,0.064902331,0.235294118,0
4.88007E-4,29.504721986,0.351137797,0.063642092,0.235714286,0
4.92794E-4,30.092706609,0.353364987,0.062129805,0.240336134,0
4.94328E-4,30.290149204,0.354075609,0.061625709,0.240336134,0
5.02518E-4,30.547558536,0.357842405,0.060869565,0.243697479,0
5.0923E-4,31.046664319,0.36089709,0.05973535,0.247478992,0
5.14144E-4,31.251187155,0.363115364,0.059231254,0.249159664,0
5.19922E-4,31.638249965,0.365703767,0.058223062,0.249579832,0
5.21681E-4,31.77019612,0.366487188,0.057971014,0.250420168,0
5.27052E-4,32.03272088,0.36886855,0.057340895,0.251260504,0
5.33207E-4,32.298467701,0.371575964,0.056710775,0.251260504,0
5.38779E-4,32.513361785,0.374006302,0.056206679,0.251260504,0
5.39799E-4,32.998364524,0.374449585,0.055072464,0.256722689,0
5.418E-4,33.052544545,0.375316631,0.05494644,0.256722689,0
5.46764E-4,33.271049659,0.377457277,0.054442344,0.260084034,0
5.52349E-4,33.5458201,0.379848294,0.053812224,0.260504202,0
5.5644E-4,33.767834968,0.381588085,0.053308129,0.260504202,0
5.65007E-4,34.050022977,0.385200114,0.052551985,0.26092437,0
5.83338E-4,34.280300402,0.392788619,0.052173913,0.26302521,0
5.99279E-4,34.512778041,0.399237148,0.051669817,0.263865546,0
6.16995E-4,34.761692309,0.406244942,0.051165721,0.270168067,0
6.30307E-4,35.012665718,0.411403817,0.050661626,0.270168067,0
6.31004E-4,35.282027048,0.411671605,0.050031506,0.270168067,0
6.39093E-4,35.518822245,0.414759836,0.049653434,0.271848739,0
6.47247E-4,35.839963375,0.417840734,0.049023314,0.272268908,0
6.48162E-4,36.098953817,0.41818445,0.048519219,0.273109244,0
6.48195E-4,36.293405833,0.41819678,0.048141147,0.273109244,0
6.57368E-4,36.555098675,0.421619774,0.047637051,0.273109244,0
6.60582E-4,36.884989368,0.422809516,0.047006931,0.273109244,0
6.64372E-4,37.105162994,0.424206221,0.046502836,0.273109244,0
6.72246E-4,37.28481551,0.427086427,0.046250788,0.274369748,0
6.72493E-4,37.620963016,0.427176359,0.045620668,0.274789916,0
6.7972E-4,37.811271748,0.429794052,0.045242596,0.275210084,0
6.84521E-4,38.166045359,0.431519904,0.044612476,0.276890756,0
6.88177E-4,38.303597302,0.432827086,0.044360428,0.278151261,0
6.89739E-4,38.923112913,0.43338363,0.043226213,0.280252101,0
6.95306E-4,39.062096215,0.435358884,0.042974165,0.280252101,0
7.0106E-4,39.271523106,0.437385873,0.042596093,0.281092437,0
7.05905E-4,39.553017392,0.439081109,0.042091997,0.281092437,0
7.26567E-4,39.768646733,0.446198817,0.041713926,0.281512605,0
7.44608E-4,40.138758192,0.452267304,0.041083806,0.28697479,0
7.47343E-4,40.252291095,0.453175465,0.040831758,0.28697479,0
7.54629E-4,40.514445601,0.455580893,0.040453686,0.290336134,0
7.56453E-4,40.816479609,0.456179862,0.03994959,0.290336134,0
7.58275E-4,41.422095972,0.456776694,0.038941399,0.290336134,0
7.63091E-4,41.650162146,0.458348138,0.038563327,0.290336134,0
7.65328E-4,42.10824067,0.45907498,0.037807183,0.298739496,0
7.69821E-4,42.261911841,0.460528744,0.037555135,0.298739496,0
7.75372E-4,42.570570742,0.46231441,0.03705104,0.299159664,0
7.83633E-4,42.769632824,0.46494965,0.036672968,0.305462185,0
7.92488E-4,43.198253832,0.467746064,0.036042848,0.307142857,0
7.93696E-4,43.2776234,0.468125262,0.035916824,0.308403361,0
8.05791E-4,43.517455865,0.471892678,0.035538752,0.308823529,0
8.07976E-4,43.839990771,0.472567728,0.035034657,0.309243697,0
8.34688E-4,44.005359987,0.480680991,0.034782609,0.31092437,0
8.45018E-4,44.256799346,0.483752189,0.034404537,0.312184874,0
8.54639E-4,44.51213013,0.486579845,0.034026465,0.324369748,0
8.69476E-4,44.770635221,0.490880715,0.033648393,0.324789916,0
8.79438E-4,45.033966669,0.493728183,0.033270321,0.325210084,0
8.82713E-4,45.298167546,0.494657157,0.03289225,0.325630252,0
9.00009E-4,45.536406801,0.499508008,0.032514178,0.32605042,0
9.14877E-4,45.832605734,0.503604354,0.032136106,0.332773109,0
9.24552E-4,46.115656578,0.50623385,0.031758034,0.337815126,0
9.25551E-4,46.670487487,0.506503867,0.03100189,0.33907563,0
9.28926E-4,46.763380061,0.507413603,0.030875866,0.341596639,0
9.45658E-4,47.138749309,0.51187507,0.030371771,0.345378151,0
9.49052E-4,47.328348605,0.512770009,0.030119723,0.345378151,0
9.57164E-4,47.519173287,0.51489627,0.029867675,0.345378151,0
9.66175E-4,47.807755235,0.517236411,0.029489603,0.345798319,0
9.75064E-4,48.001879116,0.519522692,0.029237555,0.347058824,0
9.7703E-4,48.294647703,0.520025569,0.028859483,0.347058824,0
9.85743E-4,48.53918689,0.522241224,0.028481411,0.347058824,0
1.00319E-3,48.759158836,0.526617265,0.028229364,0.34789916,0
1.01118E-3,49.092336049,0.528592915,0.027851292,0.349579832,0
1.02214E-3,49.292914216,0.531279472,0.027599244,0.349579832,0
1.02511E-3,49.500674423,0.532001307,0.027347196,0.35,0
1.0409E-3,49.776611332,0.535805409,0.026969124,0.350420168,0
1.06902E-3,50.017884279,0.542428618,0.026717076,0.35210084,0
1.09201E-3,50.347821706,0.547704993,0.026339004,0.354201681,0
1.1133E-3,50.570454147,0.552482972,0.026086957,0.354201681,0
1.11785E-3,50.793568987,0.55349261,0.025834909,0.355462185,0
1.19605E-3,51.025077899,0.570136395,0.025582861,0.360504202,0
1.19971E-3,51.264653876,0.570884943,0.025330813,0.360504202,0
1.20883E-3,51.506119828,0.572740068,0.025078765,0.36092437,0
1.22297E-3,51.750466929,0.57558271,0.024826717,0.36092437,0
1.23893E-3,52.120591919,0.578746979,0.024448645,0.362184874,0
1.25954E-3,52.371572546,0.582762982,0.024196597,0.362605042,0
1.29171E-3,52.50074335,0.588882709,0.024070573,0.364285714,0
1.29889E-3,52.759971411,0.590223672,0.023818526,0.370588235,0
1.30945E-3,53.021673472,0.592182156,0.023566478,0.370588235,0
1.31968E-3,53.28458876,0.594058857,0.02331443,0.371428571,0
1.32967E-3,53.544809514,0.595876962,0.023062382,0.372268908,0
1.351E-3,53.817664938,0.599703366,0.022810334,0.372689076,0
1.35336E-3,54.08810138,0.600122505,0.022558286,0.372689076,0
1.37049E-3,54.360892144,0.603136742,0.022306238,0.37394958,0
1.38586E-3,54.507583624,0.605802932,0.02205419,0.37394958,0
1.39692E-3,54.778481673,0.607699979,0.021928166,0.374369748,0
1.40065E-3,55.198451968,0.6083346,0.021550095,0.374369748,0
1.40167E-3,55.338619197,0.608508978,0.021424071,0.374369748,0
1.41447E-3,55.536358949,0.610671828,0.021172023,0.382352941,0
1.42329E-3,55.763970231,0.612148285,0.021045999,0.385714286,0
1.43419E-3,56.004641411,0.613959034,0.020793951,0.387815126,0
1.46159E-3,56.484966656,0.618434907,0.020415879,0.394537815,0
1.47027E-3,56.606952854,0.619831297,0.020289855,0.394537815,0
1.47483E-3,57.515691096,0.620559733,0.019533711,0.397478992,0
1.49523E-3,57.750081084,0.623789984,0.019281664,0.402941176,0
1.52521E-3,58.118068509,0.628435802,0.019029616,0.403361345,0
1.57321E-3,58.427909747,0.635642137,0.018777568,0.406302521,0
1.58142E-3,58.634310557,0.636847775,0.01852552,0.406302521,0
1.6003E-3,60.669050918,0.639588153,0.016887209,0.410084034,0
1.61311E-3,60.826532591,0.641423187,0.016887209,0.410504202,0
1.62934E-3,61.050668199,0.643723033,0.016635161,0.411764706,0
1.64661E-3,61.31752944,0.646137088,0.016509137,0.412605042,0
1.64876E-3,61.647066427,0.646435174,0.016257089,0.412605042,0
1.66587E-3,61.773662285,0.648791366,0.016131065,0.415546218,0
1.67362E-3,62.650103437,0.649848429,0.015500945,0.419327731,0
1.68013E-3,62.818116828,0.650731596,0.015374921,0.419327731,0
1.69246E-3,63.323389333,0.652390713,0.014996849,0.420588235,0
1.71795E-3,63.665137168,0.6557733,0.014744802,0.421428571,0
1.71859E-3,64.483800179,0.65585701,0.014114682,0.429831933,0
1.71878E-3,64.524195391,0.65588272,0.014114682,0.431092437,0
1.72557E-3,65.212387159,0.656771554,0.013610586,0.431092437,0
1.75293E-3,65.341091716,0.66030847,0.013484562,0.431092437,0
1.80738E-3,65.569429461,0.667136336,0.013358538,0.431512605,0
1.82705E-3,65.752134219,0.669535376,0.013232514,0.433613445,0
1.82958E-3,66.117856796,0.669841479,0.012980466,0.442016807,0
1.8522E-3,66.303076437,0.67255312,0.012854442,0.444117647,0
1.90496E-3,66.6828101,0.678709207,0.012602394,0.449159664,0
1.92137E-3,67.317396849,0.680575778,0.012098299,0.453781513,0
1.95641E-3,67.64552045,0.684492197,0.011972275,0.456302521,0
1.96341E-3,68.428784562,0.685263484,0.011468179,0.461764706,0
1.96995E-3,68.625779077,0.685979348,0.011342155,0.463445378,0
1.98786E-3,68.824565239,0.687926351,0.011216131,0.467226891,0
1.99405E-3,69.620328848,0.688593381,0.010712035,0.467647059,0
2.00011E-3,69.820339499,0.689243186,0.010586011,0.467647059,0
2.01466E-3,70.214691889,0.690793932,0.010333963,0.468487395,0
2.05244E-3,70.395223857,0.694748102,0.01020794,0.469327731,0
2.07108E-3,70.606577665,0.696662595,0.010081916,0.478571429,0
2.07351E-3,70.842459702,0.696910315,0.009955892,0.478991597,0
2.0751E-3,71.049970099,0.697072164,0.009829868,0.478991597,0
2.10411E-3,71.260381311,0.699995546,0.009703844,0.479411765,0
2.15464E-3,71.686734081,0.704954746,0.009451796,0.480252101,0
2.16345E-3,71.903079394,0.705803444,0.009325772,0.48697479,0
2.18997E-3,72.076140373,0.708326573,0.009199748,0.48697479,0
2.20788E-3,72.390463352,0.71000676,0.0089477,0.487815126,0
2.24722E-3,72.565724614,0.713629624,0.0089477,0.490336134,0
2.26533E-3,73.243305386,0.715266476,0.008569628,0.492857143,0
2.28933E-3,73.345726759,0.717408576,0.008443604,0.492857143,0
2.32823E-3,73.644574634,0.720812047,0.00831758,0.493697479,0
2.37413E-3,73.909446637,0.724723687,0.008191556,0.495798319,0
2.38852E-3,74.185474818,0.725927204,0.008065532,0.496218487,0
2.40421E-3,74.273830156,0.727228491,0.007939509,0.496638655,0
2.45051E-3,74.673697721,0.730995573,0.007813485,0.507142857,0
2.46557E-3,74.920255179,0.732198956,0.007687461,0.507142857,0
2.48468E-3,75.02363159,0.733710177,0.007561437,0.507563025,0
2.51271E-3,75.422727739,0.735896146,0.007435413,0.507983193,0
2.51669E-3,75.67439691,0.73620344,0.007309389,0.508403361,0
2.53436E-3,75.7586442,0.737559597,0.007183365,0.508403361,0
2.57819E-3,76.446334597,0.740865529,0.006931317,0.51092437,0
2.5901E-3,76.7053447,0.741749196,0.006805293,0.51092437,0
2.61523E-3,76.768419202,0.743594382,0.006679269,0.51092437,0
2.72361E-3,77.247462534,0.751259305,0.006553245,0.517647059,0
2.72979E-3,77.792802467,0.751683063,0.006301197,0.522689076,0
2.77284E-3,78.035625876,0.754591821,0.006175173,0.530672269,0
2.85659E-3,78.327015613,0.760060333,0.006049149,0.552521008,0
2.87647E-3,78.644929452,0.761323223,0.005923125,0.552941176,0
2.92993E-3,78.937922597,0.764653176,0.005797101,0.552941176,0
2.94459E-3,79.232381671,0.76555013,0.005671078,0.553781513,0
2.9866E-3,79.400427041,0.768083265,0.005545054,0.553781513,0
3.0201E-3,79.534391173,0.770063778,0.005545054,0.557983193,0
3.05832E-3,80.14223241,0.772283091,0.005293006,0.561344538,0
3.08637E-3,80.395171584,0.773884708,0.005166982,0.561344538,0
3.0964E-3,81.070395011,0.774452044,0.004914934,0.564705882,0
3.16392E-3,81.339369967,0.778197935,0.00478891,0.568487395,0
3.18133E-3,82.023754387,0.77914352,0.004536862,0.571428571,0
3.21175E-3,82.344929337,0.78077679,0.004410838,0.571428571,0
3.215E-3,82.987604342,0.780949911,0.00415879,0.57394958,0
3.24599E-3,83.0918275,0.782586763,0.004032766,0.57394958,0
3.3118E-3,83.313112963,0.785982269,0.004032766,0.575630252,0
3.44184E-3,83.663141894,0.792389286,0.003906742,0.576470588,0
3.7852E-3,84.041661884,0.807598667,0.003780718,0.576890756,0
3.78671E-3,84.420333096,0.807660724,0.003654694,0.576890756,0
3.80155E-3,84.800487997,0.808267468,0.00352867,0.577310924,0
3.81558E-3,85.064252448,0.808837592,0.003402647,0.577731092,0
3.95203E-3,85.327157996,0.814211645,0.003276623,0.578571429,0
4.12024E-3,85.513883391,0.820434483,0.003276623,0.578991597,0
4.21546E-3,86.595763361,0.823775957,0.002898551,0.646638655,0
4.24243E-3,86.866992874,0.82469991,0.002898551,0.647478992,0
4.25207E-3,88.564930234,0.825027694,0.002394455,0.660084034,0
4.3443E-3,88.99936057,0.828103911,0.002268431,0.660084034,0
4.35506E-3,89.051412018,0.82845578,0.002142407,0.685294118,0
4.41587E-3,89.345554317,0.830417428,0.002142407,0.687815126,0
4.51166E-3,90.641295647,0.833418021,0.001764335,0.692016807,0
4.54655E-3,90.784818929,0.834484961,0.001764335,0.704201681,0
4.77136E-3,91.094068406,0.841043752,0.001638311,0.705042017,0
4.90297E-3,91.275116207,0.844647779,0.001638311,0.706722689,0
5.00913E-3,91.77602898,0.847437774,0.001512287,0.718487395,0
5.10518E-3,92.137026616,0.849877353,0.001386263,0.718487395,0
5.14606E-3,92.290634577,0.850891914,0.001386263,0.719747899,0
5.30697E-3,92.818459742,0.854756367,0.001260239,0.719747899,0
5.36619E-3,93.358040424,0.856128579,0.001134216,0.722268908,0
5.72145E-3,93.517073984,0.863845759,0.001008192,0.727310924,0
6.47068E-3,93.852461938,0.877682431,0.001008192,0.738655462,0
6.88738E-3,94.038995895,0.884226104,0.001008192,0.741176471,0
6.92249E-3,96.143977421,0.884745592,0.000504096,0.79789916,0
7.14516E-3,96.529580766,0.887934884,0.000504096,0.798739496,0
7.33323E-3,96.855269992,0.890494271,0.000504096,0.804621849,0
7.64506E-3,97.034189574,0.894489535,0.000378072,0.804621849,0
8.20676E-3,97.3564789,0.900996062,0.000378072,0.805042017,0
8.78094E-3,97.685927859,0.906866897,0.000378072,0.812184874,0
9.64737E-3,98.219893507,0.914516233,0.000252048,0.81512605,0
1.00232E-2,98.453563831,0.917456569,0.000252048,0.815546218,0
1.01323E-2,98.521454172,0.918273305,0.000252048,0.815966387,0
1.0583E-2,98.80167222,0.92148007,0.000252048,0.816806723,0
1.13079E-2,99.422054542,0.926142195,0.000126024,0.816806723,0
1.16576E-2,99.721302859,0.928198603,0.000126024,0.817226891,0
1.19833E-2,100,0.930013402,0.000126024,0.839915966,0
1.19833E-2,100,0.930013402,0.000126024,0.848739496,0
1.27677E-2,100,0.934029581,0,0.848739496,0
1.27833E-2,100,0.934104713,0,0.849579832,0
1.40873E-2,100,0.939837382,0,0.850420168,0
1.43595E-2,100,0.940910572,0,0.856302521,0
1.48512E-2,100,0.942754839,0,0.862605042,0
1.53642E-2,100,0.944560156,0,0.863445378,0
1.57807E-2,100,0.945944404,0,0.863865546,0
1.70601E-2,100,0.949794623,0,0.868907563,0
1.86658E-2,100,0.953914497,0,0.869327731,0
1.9377E-2,100,0.955530882,0,0.871008403,0
2.14435E-2,100,0.959643239,0,0.877310924,0
2.23672E-2,100,0.961245257,0,0.878151261,0
2.24935E-2,100,0.961454524,0,0.881932773,0
2.52342E-2,100,0.965496506,0,0.882352941,0
2.69996E-2,100,0.967679732,0,0.886554622,0
2.84484E-2,100,0.969275055,0,0.888655462,0
2.95805E-2,100,0.970416196,0,0.890756303,0
3.06599E-2,100,0.971427928,0,0.895798319,0
3.65029E-2,100,0.975891239,0,0.896218487,0
3.93061E-2,100,0.977572011,0,0.900420168,0
4.19394E-2,100,0.978950571,0,0.912184874,0
5.02261E-2,100,0.982362226,0,0.916386555,0
5.56683E-2,100,0.984059027,0,0.917226891,0
1.07816E-1,100,0.991705325,0,0.939495798,0
1E0,100,0.999099031,0,0.939915966,0
